紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,食品飲料,味丹 味味麵精燉肉燥湯麵 78g  5包,65,https://www.tw.coupang.com/products/%E5%91%B3%E4%B8%B9-%E5%91%B3%E5%91%B3%E9%BA%B5%E7%B2%BE%E7%87%89%E8%82%89%E7%87%A5%E6%B9%AF%E9%BA%B5-78g-270341037342731
2026-03-03,食品飲料,LOTTE 樂天小熊餅 濃郁順滑巧克力風味  37g  6盒,67,https://www.tw.coupang.com/products/LOTTE-%E6%A8%82%E5%A4%A9%E5%B0%8F%E7%86%8A%E9%A4%85-%E6%BF%83%E9%83%81%E9%A0%86%E6%BB%91%E5%B7%A7%E5%85%8B%E5%8A%9B%E9%A2%A8%E5%91%B3-268631862624258
2026-03-03,食品飲料,GEMEZ Enaak 韓式小雞麵 辣味 3包  84g  4袋,46,https://www.tw.coupang.com/products/GEMEZ-Enaak-%E9%9F%93%E5%BC%8F%E5%B0%8F%E9%9B%9E%E9%BA%B5-%E8%BE%A3%E5%91%B3-3%E5%8C%85-153629625401353
2026-03-03,食品飲料,HAITAI 海太 蜂蜜奶油洋芋片  60g  3包,62,https://www.tw.coupang.com/products/HAITAI-%E6%B5%B7%E5%A4%AA-%E8%9C%82%E8%9C%9C%E5%A5%B6%E6%B2%B9%E6%B4%8B%E8%8A%8B%E7%89%87-213077987393548
2026-03-03,食品飲料,光泉 茉莉茶園 蜜茶  300ml  24入,83,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E8%8C%89%E8%8E%89%E8%8C%B6%E5%9C%92-%E8%9C%9C%E8%8C%B6-184899583557636
2026-03-03,食品飲料,黑松 FIN 補給飲料  240ml  24罐,67,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-159901640769536
2026-03-03,食品飲料,Airwaves Super極酷嗆涼無糖口香糖 紫冰野莓  28g  5包,48,https://www.tw.coupang.com/products/Airwaves-Super%E6%A5%B5%E9%85%B7%E5%97%86%E6%B6%BC%E7%84%A1%E7%B3%96%E5%8F%A3%E9%A6%99%E7%B3%96-%E7%B4%AB%E5%86%B0%E9%87%8E%E8%8E%93-312117898985474
2026-03-03,食品飲料,OOHA 氣泡飲 水蜜桃烏龍茶 迷你罐  200ml  24罐,120,https://www.tw.coupang.com/products/OOHA-%E6%B0%A3%E6%B3%A1%E9%A3%B2-%E6%B0%B4%E8%9C%9C%E6%A1%83%E7%83%8F%E9%BE%8D%E8%8C%B6-%E8%BF%B7%E4%BD%A0%E7%BD%90-263903598575621
2026-03-03,食品飲料,維力 一度贊 剝皮辣椒雞麵 185g  3包,51,https://www.tw.coupang.com/products/%E7%B6%AD%E5%8A%9B-%E4%B8%80%E5%BA%A6%E8%B4%8A-%E5%89%9D%E7%9A%AE%E8%BE%A3%E6%A4%92%E9%9B%9E%E9%BA%B5-185g-210546657820675
2026-03-03,食品飲料,義美 紅麴養生薄餅 奶素  120g  3盒,46,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E7%B4%85%E9%BA%B4%E9%A4%8A%E7%94%9F%E8%96%84%E9%A4%85-%E5%A5%B6%E7%B4%A0-280111634923534
2026-03-03,食品飲料,KOIKEYA 湖池屋 咔辣姆久 勁辣唐辛子洋芋片  500g  1個,87,https://www.tw.coupang.com/products/KOIKEYA-%E6%B9%96%E6%B1%A0%E5%B1%8B-%E5%92%94%E8%BE%A3%E5%A7%86%E4%B9%85-%E5%8B%81%E8%BE%A3%E5%94%90%E8%BE%9B%E5%AD%90%E6%B4%8B%E8%8A%8B%E7%89%87-598666871996416
2026-03-03,食品飲料,華元 波的多洋芋片 蚵仔煎風味  600g  1個,82,https://www.tw.coupang.com/products/%E8%8F%AF%E5%85%83-%E6%B3%A2%E7%9A%84%E5%A4%9A%E6%B4%8B%E8%8A%8B%E7%89%87-%E8%9A%B5%E4%BB%94%E7%85%8E%E9%A2%A8%E5%91%B3-634264232018059
2026-03-03,食品飲料,光泉 茉莉茶園茉香柚茶  300ml  24入,83,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E8%8C%89%E8%8E%89%E8%8C%B6%E5%9C%92%E8%8C%89%E9%A6%99%E6%9F%9A%E8%8C%B6-184899562586129
2026-03-03,食品飲料,爭鮮 嚴選甘栗仁 純素  100g  3包,54,https://www.tw.coupang.com/products/%E7%88%AD%E9%AE%AE-%E5%9A%B4%E9%81%B8%E7%94%98%E6%A0%97%E4%BB%81-%E7%B4%94%E7%B4%A0-167158965321728
2026-03-03,食品飲料,波蜜 冰釀菊花 嚴選台灣菊花  300ml  24入,84,https://www.tw.coupang.com/products/%E6%B3%A2%E8%9C%9C-%E5%86%B0%E9%87%80%E8%8F%8A%E8%8A%B1-%E5%9A%B4%E9%81%B8%E5%8F%B0%E7%81%A3%E8%8F%8A%E8%8A%B1-171725329252353
2026-03-03,食品飲料,孔雀 餅乾 台灣製造  135g  3包,45,https://www.tw.coupang.com/products/%E5%AD%94%E9%9B%80-%E9%A4%85%E4%B9%BE-%E5%8F%B0%E7%81%A3%E8%A3%BD%E9%80%A0-276585340977155
2026-03-03,食品飲料,光泉 巧克力牛乳  200ml  24入,107,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%89%9B%E4%B9%B3-184913387012122
2026-03-03,食品飲料,工研 烏酢 600ml - 風味濃醇 適合煮湯、醃漬、涼拌等各式料理  1瓶,52,https://www.tw.coupang.com/products/%E5%B7%A5%E7%A0%94-%E7%83%8F%E9%85%A2-600ml---%E9%A2%A8%E5%91%B3%E6%BF%83%E9%86%87-%E9%81%A9%E5%90%88%E7%85%AE%E6%B9%AF%E3%80%81%E9%86%83%E6%BC%AC%E3%80%81%E6%B6%BC%E6%8B%8C%E7%AD%89%E5%90%84%E5%BC%8F%E6%96%99%E7%90%86-157000113569811
2026-03-03,食品飲料,黑松 茶花 無糖綠茶  580ml  24瓶,259,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-%E8%8C%B6%E8%8A%B1-%E7%84%A1%E7%B3%96%E7%B6%A0%E8%8C%B6-159892413300739
2026-03-03,食品飲料,北海 鱈魚香絲  51g  3包,48,https://www.tw.coupang.com/products/%E5%8C%97%E6%B5%B7-%E9%B1%88%E9%AD%9A%E9%A6%99%E7%B5%B2-244618083926020
2026-03-03,食品飲料,77 新貴派 花生巧克力 經典巧克力零食 香濃花生完美融合 層次豐富的美味  144g  3包,54,https://www.tw.coupang.com/products/77-%E6%96%B0%E8%B2%B4%E6%B4%BE-%E8%8A%B1%E7%94%9F%E5%B7%A7%E5%85%8B%E5%8A%9B-%E7%B6%93%E5%85%B8%E5%B7%A7%E5%85%8B%E5%8A%9B%E9%9B%B6%E9%A3%9F-%E9%A6%99%E6%BF%83%E8%8A%B1%E7%94%9F%E5%AE%8C%E7%BE%8E%E8%9E%8D%E5%90%88-%E5%B1%A4%E6%AC%A1%E8%B1%90%E5%AF%8C%E7%9A%84%E7%BE%8E%E5%91%B3-263143674576899
2026-03-03,食品飲料,義美 榛果巧克力酥片 奶素 黑可可  140g  2盒,40,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E6%A6%9B%E6%9E%9C%E5%B7%A7%E5%85%8B%E5%8A%9B%E9%85%A5%E7%89%87-%E5%A5%B6%E7%B4%A0-%E9%BB%91%E5%8F%AF%E5%8F%AF-159575990812692
2026-03-03,食品飲料,YUKI&LOVE 雪之戀 雪花餅 蔓越莓口味  144g  2袋,55,https://www.tw.coupang.com/products/YUKI%26LOVE-%E9%9B%AA%E4%B9%8B%E6%88%80-%E9%9B%AA%E8%8A%B1%E9%A4%85-%E8%94%93%E8%B6%8A%E8%8E%93%E5%8F%A3%E5%91%B3-151843833331738
2026-03-03,食品飲料,波蜜 膳食纖維果菜汁  250ml  24入,67,https://www.tw.coupang.com/products/%E6%B3%A2%E8%9C%9C-%E8%86%B3%E9%A3%9F%E7%BA%96%E7%B6%AD%E6%9E%9C%E8%8F%9C%E6%B1%81-537124184965121
2026-03-03,食品飲料,Minute Maid 美粒果 清果汁蘋果汁  250ml  24入,197,https://www.tw.coupang.com/products/Minute-Maid-%E7%BE%8E%E7%B2%92%E6%9E%9C-%E6%B8%85%E6%9E%9C%E6%B1%81%E8%98%8B%E6%9E%9C%E6%B1%81-514304075792386
2026-03-03,食品飲料,古道 梅子綠茶  300ml  24入,96,https://www.tw.coupang.com/products/%E5%8F%A4%E9%81%93-%E6%A2%85%E5%AD%90%E7%B6%A0%E8%8C%B6-268942262124546
2026-03-03,食品飲料,ARITA 有田製菓 雪屋 輕辣  190g  2袋,51,https://www.tw.coupang.com/products/ARITA-%E6%9C%89%E7%94%B0%E8%A3%BD%E8%8F%93-%E9%9B%AA%E5%B1%8B-%E8%BC%95%E8%BE%A3-156236867665925
2026-03-03,食品飲料,統一 原味本舖 蜂蜜菊花茶  375ml  24入,115,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E5%8E%9F%E5%91%B3%E6%9C%AC%E8%88%96-%E8%9C%82%E8%9C%9C%E8%8F%8A%E8%8A%B1%E8%8C%B6-164631918100483
2026-03-03,食品飲料,光泉 午后時光 伯爵奶茶 使用光泉鮮乳 搭配優質紅茶茶葉 無奶精添加  300ml  24入,94,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E5%8D%88%E5%90%8E%E6%99%82%E5%85%89-%E4%BC%AF%E7%88%B5%E5%A5%B6%E8%8C%B6-%E4%BD%BF%E7%94%A8%E5%85%89%E6%B3%89%E9%AE%AE%E4%B9%B3-%E6%90%AD%E9%85%8D%E5%84%AA%E8%B3%AA%E7%B4%85%E8%8C%B6%E8%8C%B6%E8%91%89-%E7%84%A1%E5%A5%B6%E7%B2%BE%E6%B7%BB%E5%8A%A0-159104819478529
2026-03-03,食品飲料,ViVa 萬歲牌 無調味烘培綜合果 100%純天然 無添加 28公克x5包  140g  1盒,63,https://www.tw.coupang.com/products/ViVa-%E8%90%AC%E6%AD%B2%E7%89%8C-%E7%84%A1%E8%AA%BF%E5%91%B3%E7%83%98%E5%9F%B9%E7%B6%9C%E5%90%88%E6%9E%9C-100%25%E7%B4%94%E5%A4%A9%E7%84%B6-%E7%84%A1%E6%B7%BB%E5%8A%A0-28%E5%85%AC%E5%85%8Bx5%E5%8C%85-258830327840784
2026-03-03,食品飲料,高坑 高粱酒原味牛肉乾  160g  1包,71,https://www.tw.coupang.com/products/%E9%AB%98%E5%9D%91-%E9%AB%98%E7%B2%B1%E9%85%92%E5%8E%9F%E5%91%B3%E7%89%9B%E8%82%89%E4%B9%BE-158431759548423
2026-03-03,食品飲料,熊出沒注意 惡魔豆干 蒜香微辣風味  140g  3包,54,https://www.tw.coupang.com/products/%E7%86%8A%E5%87%BA%E6%B2%92%E6%B3%A8%E6%84%8F-%E6%83%A1%E9%AD%94%E8%B1%86%E5%B9%B2-%E8%92%9C%E9%A6%99%E5%BE%AE%E8%BE%A3%E9%A2%A8%E5%91%B3-459124395442180
2026-03-03,食品飲料,RITZ 麗滋 起司三明治餅乾 隨手包 9包裝 下午茶點心  243g  2袋,57,https://www.tw.coupang.com/products/RITZ-%E9%BA%97%E6%BB%8B-%E8%B5%B7%E5%8F%B8%E4%B8%89%E6%98%8E%E6%B2%BB%E9%A4%85%E4%B9%BE-%E9%9A%A8%E6%89%8B%E5%8C%85-9%E5%8C%85%E8%A3%9D-%E4%B8%8B%E5%8D%88%E8%8C%B6%E9%BB%9E%E5%BF%83-253018532462600
2026-03-03,食品飲料,波蜜 一日蔬果100%紫色蔬果汁 多酚花青素  250ml  18入,108,https://www.tw.coupang.com/products/%E6%B3%A2%E8%9C%9C-%E4%B8%80%E6%97%A5%E8%94%AC%E6%9E%9C100%25%E7%B4%AB%E8%89%B2%E8%94%AC%E6%9E%9C%E6%B1%81-%E5%A4%9A%E9%85%9A%E8%8A%B1%E9%9D%92%E7%B4%A0-171566507720705
2026-03-03,食品飲料,cama cafe 尋豆師精選 咖啡豆 中焙堅果  454g  1包,121,https://www.tw.coupang.com/products/cama-cafe-%E5%B0%8B%E8%B1%86%E5%B8%AB%E7%B2%BE%E9%81%B8-%E5%92%96%E5%95%A1%E8%B1%86-%E4%B8%AD%E7%84%99%E5%A0%85%E6%9E%9C-502267853651972
2026-03-03,食品飲料,Lipton 立頓 琥珀紅茶  300ml  24入,78,https://www.tw.coupang.com/products/Lipton-%E7%AB%8B%E9%A0%93-%E7%90%A5%E7%8F%80%E7%B4%85%E8%8C%B6-455880399093761
2026-03-03,食品飲料,波蜜 靠茶 初茗紅茶  250ml  24入,67,https://www.tw.coupang.com/products/%E6%B3%A2%E8%9C%9C-%E9%9D%A0%E8%8C%B6-%E5%88%9D%E8%8C%97%E7%B4%85%E8%8C%B6-171778055831552
2026-03-03,食品飲料,77 CHOFERS 巧菲斯 牛奶巧克力 濃牛奶巧克力包裹著Q彈牛軋糖 每一口都能品嚐到飽滿花生顆粒  150g  2袋,43,https://www.tw.coupang.com/products/77-CHOFERS-%E5%B7%A7%E8%8F%B2%E6%96%AF-%E7%89%9B%E5%A5%B6%E5%B7%A7%E5%85%8B%E5%8A%9B-%E6%BF%83%E7%89%9B%E5%A5%B6%E5%B7%A7%E5%85%8B%E5%8A%9B%E5%8C%85%E8%A3%B9%E8%91%97Q%E5%BD%88%E7%89%9B%E8%BB%8B%E7%B3%96-%E6%AF%8F%E4%B8%80%E5%8F%A3%E9%83%BD%E8%83%BD%E5%93%81%E5%9A%90%E5%88%B0%E9%A3%BD%E6%BB%BF%E8%8A%B1%E7%94%9F%E9%A1%86%E7%B2%92-263882702569475
2026-03-03,食品飲料,孔雀 香酥脆 香魚 非油炸  104g  3包,50,https://www.tw.coupang.com/products/%E5%AD%94%E9%9B%80-%E9%A6%99%E9%85%A5%E8%84%86-%E9%A6%99%E9%AD%9A-%E9%9D%9E%E6%B2%B9%E7%82%B8-273222629048320
2026-03-03,食品飲料,fuzetea 飛想茶 檸檬紅茶  300ml  24入,179,https://www.tw.coupang.com/products/fuzetea-%E9%A3%9B%E6%83%B3%E8%8C%B6-%E6%AA%B8%E6%AA%AC%E7%B4%85%E8%8C%B6-258458527973386
2026-03-03,食品飲料,可樂果 量販包  192g  2袋,48,https://www.tw.coupang.com/products/%E5%8F%AF%E6%A8%82%E6%9E%9C-%E9%87%8F%E8%B2%A9%E5%8C%85-209920276250638
2026-03-03,食品飲料,Lay's 樂事 洋芋片 美國經典原味  34g  12包,74,https://www.tw.coupang.com/products/Lay%27s-%E6%A8%82%E4%BA%8B-%E6%B4%8B%E8%8A%8B%E7%89%87-%E7%BE%8E%E5%9C%8B%E7%B6%93%E5%85%B8%E5%8E%9F%E5%91%B3-151139534192641
2026-03-03,食品飲料,ORION 好麗友 千層酥打餅乾 焦糖口味  65.6g  3盒,44,https://www.tw.coupang.com/products/ORION-%E5%A5%BD%E9%BA%97%E5%8F%8B-%E5%8D%83%E5%B1%A4%E9%85%A5%E6%89%93%E9%A4%85%E4%B9%BE-%E7%84%A6%E7%B3%96%E5%8F%A3%E5%91%B3-329439812485121
2026-03-03,食品飲料,Lotus 比利時蓮花薄脆餅 淡淡的焦糖香及肉桂香 咖啡與茶飲的最佳陪襯  312.5g  1袋,65,https://www.tw.coupang.com/products/Lotus-%E6%AF%94%E5%88%A9%E6%99%82%E8%93%AE%E8%8A%B1%E8%96%84%E8%84%86%E9%A4%85-%E6%B7%A1%E6%B7%A1%E7%9A%84%E7%84%A6%E7%B3%96%E9%A6%99%E5%8F%8A%E8%82%89%E6%A1%82%E9%A6%99-%E5%92%96%E5%95%A1%E8%88%87%E8%8C%B6%E9%A3%B2%E7%9A%84%E6%9C%80%E4%BD%B3%E9%99%AA%E8%A5%AF-200010687791127
2026-03-03,食品飲料,統一 滿漢大餐 蔥燒牛肉麵 192g  6入,120,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E6%BB%BF%E6%BC%A2%E5%A4%A7%E9%A4%90-%E8%94%A5%E7%87%92%E7%89%9B%E8%82%89%E9%BA%B5-192g-255151575089165
2026-03-03,食品飲料,鴻津泰國捲 奶油蛋卷  350g  2袋,64,https://www.tw.coupang.com/products/%E9%B4%BB%E6%B4%A5%E6%B3%B0%E5%9C%8B%E6%8D%B2-%E5%A5%B6%E6%B2%B9%E8%9B%8B%E5%8D%B7-163435564187649
2026-03-03,食品飲料,味丹 味味A 排骨雞湯麵  10包,60,https://www.tw.coupang.com/products/%E5%91%B3%E4%B8%B9-%E5%91%B3%E5%91%B3A-%E6%8E%92%E9%AA%A8%E9%9B%9E%E6%B9%AF%E9%BA%B5-264960911310871
2026-03-03,食品飲料,Cheetos 奇多 隨口脆 家常起司口味玉米脆  28g  12包,61,https://www.tw.coupang.com/products/Cheetos-%E5%A5%87%E5%A4%9A-%E9%9A%A8%E5%8F%A3%E8%84%86-%E5%AE%B6%E5%B8%B8%E8%B5%B7%E5%8F%B8%E5%8F%A3%E5%91%B3%E7%8E%89%E7%B1%B3%E8%84%86-621538424258636
2026-03-03,食品飲料,黑松 沙士 經典款 沁涼解渴 細緻泡沫 氣泡十足  245ml  24罐,99,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-%E6%B2%99%E5%A3%AB-%E7%B6%93%E5%85%B8%E6%AC%BE-%E6%B2%81%E6%B6%BC%E8%A7%A3%E6%B8%B4-%E7%B4%B0%E7%B7%BB%E6%B3%A1%E6%B2%AB-%E6%B0%A3%E6%B3%A1%E5%8D%81%E8%B6%B3-260977538859011
2026-03-03,食品飲料,新東陽 辣味肉醬  160g  3罐,52,https://www.tw.coupang.com/products/%E6%96%B0%E6%9D%B1%E9%99%BD-%E8%BE%A3%E5%91%B3%E8%82%89%E9%86%AC-155815382073346
2026-03-03,食品飲料,NONGSHIM 農心 辛拉麵 120g  5包,56,https://www.tw.coupang.com/products/NONGSHIM-%E8%BE%B2%E5%BF%83-%E8%BE%9B%E6%8B%89%E9%BA%B5-120g-291018712793092
2026-03-03,食品飲料,Yu-Ki 可可風味喜馬拉雅鹽夾心餅 精緻岩鹽 甜鹹交織 香脆可口  152g  2盒,44,https://www.tw.coupang.com/products/Yu-Ki-%E5%8F%AF%E5%8F%AF%E9%A2%A8%E5%91%B3%E5%96%9C%E9%A6%AC%E6%8B%89%E9%9B%85%E9%B9%BD%E5%A4%BE%E5%BF%83%E9%A4%85-%E7%B2%BE%E7%B7%BB%E5%B2%A9%E9%B9%BD-%E7%94%9C%E9%B9%B9%E4%BA%A4%E7%B9%94-%E9%A6%99%E8%84%86%E5%8F%AF%E5%8F%A3-290370776711172
2026-03-03,食品飲料,裕榮食品 蝦味先 香辣口味 60g 香酥脆口感 美味零食  6包,41,https://www.tw.coupang.com/products/%E8%A3%95%E6%A6%AE%E9%A3%9F%E5%93%81-%E8%9D%A6%E5%91%B3%E5%85%88-%E9%A6%99%E8%BE%A3%E5%8F%A3%E5%91%B3-60g-%E9%A6%99%E9%85%A5%E8%84%86%E5%8F%A3%E6%84%9F-%E7%BE%8E%E5%91%B3%E9%9B%B6%E9%A3%9F-164508261646336
2026-03-03,食品飲料,OREO 奧利奧 迷你夾心餅乾 分享包 香草口味 8包入  163.2g  2袋,64,https://www.tw.coupang.com/products/OREO-%E5%A5%A7%E5%88%A9%E5%A5%A7-%E8%BF%B7%E4%BD%A0%E5%A4%BE%E5%BF%83%E9%A4%85%E4%B9%BE-%E5%88%86%E4%BA%AB%E5%8C%85-%E9%A6%99%E8%8D%89%E5%8F%A3%E5%91%B3-8%E5%8C%85%E5%85%A5-279083913019396
2026-03-03,食品飲料,台酒麵攤 三杯雞風味乾麵 內附紅標純米料理米酒  5包,39,https://www.tw.coupang.com/products/%E5%8F%B0%E9%85%92%E9%BA%B5%E6%94%A4-%E4%B8%89%E6%9D%AF%E9%9B%9E%E9%A2%A8%E5%91%B3%E4%B9%BE%E9%BA%B5-%E5%85%A7%E9%99%84%E7%B4%85%E6%A8%99%E7%B4%94%E7%B1%B3%E6%96%99%E7%90%86%E7%B1%B3%E9%85%92-444000645365763
2026-03-03,食品飲料,Lipton 立頓 草莓奶茶  300ml  24入,78,https://www.tw.coupang.com/products/Lipton-%E7%AB%8B%E9%A0%93-%E8%8D%89%E8%8E%93%E5%A5%B6%E8%8C%B6-172132625498116
2026-03-03,食品飲料,Knorr 康寶 鮮味炒手 原味  500g  1包,51,https://www.tw.coupang.com/products/Knorr-%E5%BA%B7%E5%AF%B6-%E9%AE%AE%E5%91%B3%E7%82%92%E6%89%8B-%E5%8E%9F%E5%91%B3-257318709067781
2026-03-03,食品飲料,喜年來 金牛角 玉米點心 原味 台灣經典零食 金黃香脆  60g  3盒,46,https://www.tw.coupang.com/products/%E5%96%9C%E5%B9%B4%E4%BE%86-%E9%87%91%E7%89%9B%E8%A7%92-%E7%8E%89%E7%B1%B3%E9%BB%9E%E5%BF%83-%E5%8E%9F%E5%91%B3-%E5%8F%B0%E7%81%A3%E7%B6%93%E5%85%B8%E9%9B%B6%E9%A3%9F-%E9%87%91%E9%BB%83%E9%A6%99%E8%84%86-230830383267840
2026-03-03,食品飲料,glico 格力高 Pocky 百奇 草莓棒分享包  72g  1袋,51,https://www.tw.coupang.com/products/glico-%E6%A0%BC%E5%8A%9B%E9%AB%98-Pocky-%E7%99%BE%E5%A5%87-%E8%8D%89%E8%8E%93%E6%A3%92%E5%88%86%E4%BA%AB%E5%8C%85-266408197865472
2026-03-03,食品飲料,統一 麥香 綠茶 獨特大麥香味 清新口感  300ml  24入,86,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E9%BA%A5%E9%A6%99-%E7%B6%A0%E8%8C%B6-%E7%8D%A8%E7%89%B9%E5%A4%A7%E9%BA%A5%E9%A6%99%E5%91%B3-%E6%B8%85%E6%96%B0%E5%8F%A3%E6%84%9F-253771883986983
2026-03-03,食品飲料,維力 一度贊 紅燒牛肉麵 200g  3入,53,https://www.tw.coupang.com/products/%E7%B6%AD%E5%8A%9B-%E4%B8%80%E5%BA%A6%E8%B4%8A-%E7%B4%85%E7%87%92%E7%89%9B%E8%82%89%E9%BA%B5-200g-156273643307009
2026-03-03,食品飲料,黑松 葡萄C 葡萄果汁飲料  300ml  24入,78,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-%E8%91%A1%E8%90%84C-%E8%91%A1%E8%90%84%E6%9E%9C%E6%B1%81%E9%A3%B2%E6%96%99-260977647910912
2026-03-03,食品飲料,味丹 味味A 冬菜鴨肉湯粉絲 60g  6入,60,https://www.tw.coupang.com/products/%E5%91%B3%E4%B8%B9-%E5%91%B3%E5%91%B3A-%E5%86%AC%E8%8F%9C%E9%B4%A8%E8%82%89%E6%B9%AF%E7%B2%89%E7%B5%B2-60g-268942987706374
2026-03-03,食品飲料,光泉 果汁時刻 芭芒柳汁  300ml  24入,83,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E6%9E%9C%E6%B1%81%E6%99%82%E5%88%BB-%E8%8A%AD%E8%8A%92%E6%9F%B3%E6%B1%81-184913982636039
2026-03-03,食品飲料,House 好侍 佛蒙特咖哩塊 蘋果蜂蜜風味 230g 12 份  1盒,42,https://www.tw.coupang.com/products/House-%E5%A5%BD%E4%BE%8D-%E4%BD%9B%E8%92%99%E7%89%B9%E5%92%96%E5%93%A9%E5%A1%8A-%E8%98%8B%E6%9E%9C%E8%9C%82%E8%9C%9C%E9%A2%A8%E5%91%B3-230g-12-%E4%BB%BD-152212307148800
2026-03-03,食品飲料,味之集 冬筍餅  210g  2袋,71,https://www.tw.coupang.com/products/%E5%91%B3%E4%B9%8B%E9%9B%86-%E5%86%AC%E7%AD%8D%E9%A4%85-508835550707715
2026-03-03,食品飲料,御茶園 特上檸檬茶  300ml  24入,200,https://www.tw.coupang.com/products/%E5%BE%A1%E8%8C%B6%E5%9C%92-%E7%89%B9%E4%B8%8A%E6%AA%B8%E6%AA%AC%E8%8C%B6-263088242638851
2026-03-03,食品飲料,Healthful 黑師傅 巧克力口味捲心酥 香氣醇厚、口感酥脆  400g  1罐,74,https://www.tw.coupang.com/products/Healthful-%E9%BB%91%E5%B8%AB%E5%82%85-%E5%B7%A7%E5%85%8B%E5%8A%9B%E5%8F%A3%E5%91%B3%E6%8D%B2%E5%BF%83%E9%85%A5-%E9%A6%99%E6%B0%A3%E9%86%87%E5%8E%9A%E3%80%81%E5%8F%A3%E6%84%9F%E9%85%A5%E8%84%86-164539542781953
2026-03-03,食品飲料,義美 威化捲輕巧桶 巧克力  318g  1桶,57,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E5%A8%81%E5%8C%96%E6%8D%B2%E8%BC%95%E5%B7%A7%E6%A1%B6-%E5%B7%A7%E5%85%8B%E5%8A%9B-617595090632718
2026-03-03,食品飲料,KORMOSA 韓寶 龍蝦海鮮麵 110g  4包,39,https://www.tw.coupang.com/products/KORMOSA-%E9%9F%93%E5%AF%B6-%E9%BE%8D%E8%9D%A6%E6%B5%B7%E9%AE%AE%E9%BA%B5-110g-210242738552847
2026-03-03,食品飲料,紅鷹牌 香辣紅燒鰻 台灣宜蘭在地製造 下酒好佐料  100g  3罐,47,https://www.tw.coupang.com/products/%E7%B4%85%E9%B7%B9%E7%89%8C-%E9%A6%99%E8%BE%A3%E7%B4%85%E7%87%92%E9%B0%BB-%E5%8F%B0%E7%81%A3%E5%AE%9C%E8%98%AD%E5%9C%A8%E5%9C%B0%E8%A3%BD%E9%80%A0-%E4%B8%8B%E9%85%92%E5%A5%BD%E4%BD%90%E6%96%99-154794832396294
2026-03-03,食品飲料,開喜 凍頂烏龍茶 無糖  575ml  24瓶,209,https://www.tw.coupang.com/products/%E9%96%8B%E5%96%9C-%E5%87%8D%E9%A0%82%E7%83%8F%E9%BE%8D%E8%8C%B6-%E7%84%A1%E7%B3%96-169318843105281
2026-03-03,食品飲料,NAYAQUA 耐雅格生技 YOI 鹼性水 PH8.5  850ml  20瓶,160,https://www.tw.coupang.com/products/NAYAQUA-%E8%80%90%E9%9B%85%E6%A0%BC%E7%94%9F%E6%8A%80-YOI-%E9%B9%BC%E6%80%A7%E6%B0%B4-PH8.5-266430763188228
2026-03-03,食品飲料,開喜 烏龍茶  250ml  24入,67,https://www.tw.coupang.com/products/%E9%96%8B%E5%96%9C-%E7%83%8F%E9%BE%8D%E8%8C%B6-171575127031808
2026-03-03,食品飲料,Chiao-E 巧益 蜜汁燒肉乾  100g  2包,85,https://www.tw.coupang.com/products/Chiao-E-%E5%B7%A7%E7%9B%8A-%E8%9C%9C%E6%B1%81%E7%87%92%E8%82%89%E4%B9%BE-483458782576647
2026-03-03,食品飲料,Want-Want 旺旺 仙貝 香米餅  24g  20袋,72,https://www.tw.coupang.com/products/Want-Want-%E6%97%BA%E6%97%BA-%E4%BB%99%E8%B2%9D-%E9%A6%99%E7%B1%B3%E9%A4%85-268592989831173
2026-03-03,食品飲料,Knorr 康寶 新康寶濃湯 自然原味火腿玉米  49.7g  4包,52,https://www.tw.coupang.com/products/Knorr-%E5%BA%B7%E5%AF%B6-%E6%96%B0%E5%BA%B7%E5%AF%B6%E6%BF%83%E6%B9%AF-%E8%87%AA%E7%84%B6%E5%8E%9F%E5%91%B3%E7%81%AB%E8%85%BF%E7%8E%89%E7%B1%B3-259934935564291
